id,display_name,works_api_url,works_count,country_code,h_index
https://openalex.org/A5033244104,Lorin Crawford,https://api.openalex.org/works?filter=author.id:A5033244104,93,GB,13
https://openalex.org/A5069579180,Nicolò Gozzi,https://api.openalex.org/works?filter=author.id:A5069579180,25,GB,10
https://openalex.org/A5076045006,Yunkyu Sohn,https://api.openalex.org/works?filter=author.id:A5076045006,19,US,4
https://openalex.org/A5087685141,Darko Stojilović,https://api.openalex.org/works?filter=author.id:A5087685141,12,RS,3
https://openalex.org/A5023885866,Narayani Vedam,https://api.openalex.org/works?filter=author.id:A5023885866,2,US,1
https://openalex.org/A5058033787,Giulia Cencetti,https://api.openalex.org/works?filter=author.id:A5058033787,47,IT,10
https://openalex.org/A5028631384,Samuel Woolley,https://api.openalex.org/works?filter=author.id:A5028631384,52,US,6
https://openalex.org/A5007263620,Ramit Debnath,https://api.openalex.org/works?filter=author.id:A5007263620,62,US,13
https://openalex.org/A5093875938,Anna Bertani,https://api.openalex.org/works?filter=author.id:A5093875938,0,,0
https://openalex.org/A5072380083,David Holtz,https://api.openalex.org/works?filter=author.id:A5072380083,76,US,19
https://openalex.org/A5043526874,Aymeric Luneau,https://api.openalex.org/works?filter=author.id:A5043526874,15,FR,1
https://openalex.org/A5008643048,Martin Arvidsson,https://api.openalex.org/works?filter=author.id:A5008643048,55,SE,11
https://openalex.org/A5085139454,Nick Obradovich,https://api.openalex.org/works?filter=author.id:A5085139454,84,US,22
https://openalex.org/A5034372799,Renaud Lambiotte,https://api.openalex.org/works?filter=author.id:A5034372799,283,GB,49
https://openalex.org/A5018937306,Ashesh Rambachan,https://api.openalex.org/works?filter=author.id:A5018937306,28,US,6
https://openalex.org/A5076651767,Ziv Epstein,https://api.openalex.org/works?filter=author.id:A5076651767,56,US,12
https://openalex.org/A5027261073,Michael Geers,https://api.openalex.org/works?filter=author.id:A5027261073,8,DE,3
https://openalex.org/A5024533264,Xubo Cao,https://api.openalex.org/works?filter=author.id:A5024533264,2,,1
https://openalex.org/A5059152087,August Lohse,https://api.openalex.org/works?filter=author.id:A5059152087,2,DK,0
https://openalex.org/A5081614562,Christoph Stadtfeld,https://api.openalex.org/works?filter=author.id:A5081614562,55,CH,20
https://openalex.org/A5063339619,Tomomi Kito,https://api.openalex.org/works?filter=author.id:A5063339619,35,JP,8
https://openalex.org/A5088124868,Wenlan Zhang,https://api.openalex.org/works?filter=author.id:A5088124868,239,CN,35
https://openalex.org/A5082450455,Rada Mihalcea,https://api.openalex.org/works?filter=author.id:A5082450455,571,US,64
https://openalex.org/A5038303835,Lu Sun,https://api.openalex.org/works?filter=author.id:A5038303835,185,US,40
https://openalex.org/A5091661935,Erick Elejalde,https://api.openalex.org/works?filter=author.id:A5091661935,24,DE,7
https://openalex.org/A5035276054,Wenjia Zhao,https://api.openalex.org/works?filter=author.id:A5035276054,46,CN,12
https://openalex.org/A5050862524,Hal Ashton,https://api.openalex.org/works?filter=author.id:A5050862524,20,GB,3
https://openalex.org/A5053148541,Antonin Pottier,https://api.openalex.org/works?filter=author.id:A5053148541,111,US,9
https://openalex.org/A5055686105,Kinga Makovi,https://api.openalex.org/works?filter=author.id:A5055686105,30,US,6
https://openalex.org/A5054642987,Yaniv Altshuler,https://api.openalex.org/works?filter=author.id:A5054642987,91,US,18
https://openalex.org/A5026558834,Andreia Sofia Teixeira,https://api.openalex.org/works?filter=author.id:A5026558834,38,PT,5
https://openalex.org/A5069791094,Milena Tsvetkova,https://api.openalex.org/works?filter=author.id:A5069791094,127,GB,10
https://openalex.org/A5049920688,Janet B. Pierrehumbert,https://api.openalex.org/works?filter=author.id:A5049920688,154,GB,38
https://openalex.org/A5055434105,Caterina Suitner,https://api.openalex.org/works?filter=author.id:A5055434105,93,IT,15
https://openalex.org/A5056925129,Johannes Ross,https://api.openalex.org/works?filter=author.id:A5056925129,2,DK,1
https://openalex.org/A5047846951,Marco Agnolon,https://api.openalex.org/works?filter=author.id:A5047846951,1,,0
https://openalex.org/A5071179664,José Carlos Jaime‐Pérez,https://api.openalex.org/works?filter=author.id:A5071179664,224,MX,24
https://openalex.org/A5035471852,Margaret Samahita,https://api.openalex.org/works?filter=author.id:A5035471852,61,IE,3
https://openalex.org/A5063479628,Daniele Rama,https://api.openalex.org/works?filter=author.id:A5063479628,66,IT,3
https://openalex.org/A5066665434,Oluf Pedersen,https://api.openalex.org/works?filter=author.id:A5066665434,894,DK,129
https://openalex.org/A5090940328,Takahiro Miura,https://api.openalex.org/works?filter=author.id:A5090940328,68,JP,10
https://openalex.org/A5088335237,Xinran Wang,https://api.openalex.org/works?filter=author.id:A5088335237,883,CN,81
https://openalex.org/A5013761723,Yilang Peng,https://api.openalex.org/works?filter=author.id:A5013761723,30,GE,8
https://openalex.org/A5035471624,Matteo Zignani,https://api.openalex.org/works?filter=author.id:A5035471624,72,FR,12
https://openalex.org/A5028705781,Chiara Chiavenna,https://api.openalex.org/works?filter=author.id:A5028705781,7,GB,4
https://openalex.org/A5061725223,Jelena Grujić,https://api.openalex.org/works?filter=author.id:A5061725223,60,US,12
https://openalex.org/A5091135953,Jacob Habinek,https://api.openalex.org/works?filter=author.id:A5091135953,25,SE,4
https://openalex.org/A5019136836,Max Pellert,https://api.openalex.org/works?filter=author.id:A5019136836,19,DE,7
https://openalex.org/A5039448366,Kyriaki Kalimeri,https://api.openalex.org/works?filter=author.id:A5039448366,76,IT,17
https://openalex.org/A5061164871,Sagar Joglekar,https://api.openalex.org/works?filter=author.id:A5061164871,61,GB,10
https://openalex.org/A5003680815,Tina Law,https://api.openalex.org/works?filter=author.id:A5003680815,11,US,2
https://openalex.org/A5042614566,Mahdi Mostajabdaveh,https://api.openalex.org/works?filter=author.id:A5042614566,9,CA,2
https://openalex.org/A5012661508,Sujan Dutta,https://api.openalex.org/works?filter=author.id:A5012661508,15,SE,9
https://openalex.org/A5058186379,Taichi Murayama,https://api.openalex.org/works?filter=author.id:A5058186379,4,JP,2
https://openalex.org/A5054964418,Francesco Lamperti,https://api.openalex.org/works?filter=author.id:A5054964418,92,IT,17
https://openalex.org/A5036858935,Feiyang Zhang,https://api.openalex.org/works?filter=author.id:A5036858935,99,CN,15
https://openalex.org/A5084405627,Onício Leal Neto,https://api.openalex.org/works?filter=author.id:A5084405627,64,CH,14
https://openalex.org/A5091783761,Anna Sapienza,https://api.openalex.org/works?filter=author.id:A5091783761,39,DK,11
https://openalex.org/A5006681226,Chanuwas Aswamenakul,https://api.openalex.org/works?filter=author.id:A5006681226,3,US,1
https://openalex.org/A5008862185,Federico Pilati,https://api.openalex.org/works?filter=author.id:A5008862185,12,IT,2
https://openalex.org/A5033588134,Melvyn Tyloo,https://api.openalex.org/works?filter=author.id:A5033588134,45,US,7
https://openalex.org/A5079596102,Márton Karsai,https://api.openalex.org/works?filter=author.id:A5079596102,194,AT,28
https://openalex.org/A5046159336,Kate L. Wootton,https://api.openalex.org/works?filter=author.id:A5046159336,16,US,7
https://openalex.org/A5022589866,Serine Ramlawi,https://api.openalex.org/works?filter=author.id:A5022589866,5,CA,2
https://openalex.org/A5025736566,Closed Cycle Otec,https://api.openalex.org/works?filter=author.id:A5025736566,1,,1
https://openalex.org/A5070868747,Ane Rahbek Vierø,https://api.openalex.org/works?filter=author.id:A5070868747,5,DK,0
https://openalex.org/A5069544501,Leon Fröhling,https://api.openalex.org/works?filter=author.id:A5069544501,1,DE,1
https://openalex.org/A5017100408,Ké Li,https://api.openalex.org/works?filter=author.id:A5017100408,6002,CN,107
https://openalex.org/A5042624882,Valeria d’Andrea,https://api.openalex.org/works?filter=author.id:A5042624882,34,IT,9
https://openalex.org/A5071165327,Jar‐Der Luo,https://api.openalex.org/works?filter=author.id:A5071165327,60,CN,13
https://openalex.org/A5021330226,Randall Harp,https://api.openalex.org/works?filter=author.id:A5021330226,15,US,2
https://openalex.org/A5061831997,Miruna Cotet,https://api.openalex.org/works?filter=author.id:A5061831997,1,US,1
https://openalex.org/A5079753964,Ali Yassin,https://api.openalex.org/works?filter=author.id:A5079753964,69,FR,13
https://openalex.org/A5070908319,Silke Adam,https://api.openalex.org/works?filter=author.id:A5070908319,127,CH,16
https://openalex.org/A5010045638,Fabian Braesemann,https://api.openalex.org/works?filter=author.id:A5010045638,54,GB,8
https://openalex.org/A5081874224,Raquel Bailón,https://api.openalex.org/works?filter=author.id:A5081874224,227,ES,26
https://openalex.org/A5044033087,János Kertész,https://api.openalex.org/works?filter=author.id:A5044033087,419,AT,62
https://openalex.org/A5013277169,Patrick Zerrer,https://api.openalex.org/works?filter=author.id:A5013277169,7,DE,4
https://openalex.org/A5057160048,Suyash Fulay,https://api.openalex.org/works?filter=author.id:A5057160048,4,US,1
https://openalex.org/A5077517761,Shima Saniei,https://api.openalex.org/works?filter=author.id:A5077517761,3,AU,1
https://openalex.org/A5074346735,Lindsay Larson,https://api.openalex.org/works?filter=author.id:A5074346735,2,US,1
https://openalex.org/A5028858881,Li Liao,https://api.openalex.org/works?filter=author.id:A5028858881,500,CN,32
https://openalex.org/A5065919650,Paola Tubaro,https://api.openalex.org/works?filter=author.id:A5065919650,197,FR,15
https://openalex.org/A5015080044,Sune Lehmann,https://api.openalex.org/works?filter=author.id:A5015080044,193,DK,37
https://openalex.org/A5019325211,Miguel A. González Casado,https://api.openalex.org/works?filter=author.id:A5019325211,2,ES,1
https://openalex.org/A5078032253,Orsolya Vásárhelyi,https://api.openalex.org/works?filter=author.id:A5078032253,19,HU,4
https://openalex.org/A5015375690,Emanuele Cozzo,https://api.openalex.org/works?filter=author.id:A5015375690,47,ES,12
https://openalex.org/A5005219721,Pier Luigi Sacco,https://api.openalex.org/works?filter=author.id:A5005219721,259,IT,25
https://openalex.org/A5038196370,Jacob R. Brown,https://api.openalex.org/works?filter=author.id:A5038196370,13,US,4
https://openalex.org/A5000676633,Karolina Stanczak,https://api.openalex.org/works?filter=author.id:A5000676633,5,,1
https://openalex.org/A5003963130,Bao-Tran Truong,https://api.openalex.org/works?filter=author.id:A5003963130,8,US,6
https://openalex.org/A5044883324,David Sánchez,https://api.openalex.org/works?filter=author.id:A5044883324,550,ES,73
https://openalex.org/A5012434331,Oliver Baumann,https://api.openalex.org/works?filter=author.id:A5012434331,73,AU,18
https://openalex.org/A5034693159,Edward Lee,https://api.openalex.org/works?filter=author.id:A5034693159,985,GB,58
https://openalex.org/A5012110643,Yiwei Luo,https://api.openalex.org/works?filter=author.id:A5012110643,39,CN,13
https://openalex.org/A5019906371,Rudolf Hanel,https://api.openalex.org/works?filter=author.id:A5019906371,307,AT,45
https://openalex.org/A5066649557,Becky P.Y. Loo,https://api.openalex.org/works?filter=author.id:A5066649557,257,HK,33
https://openalex.org/A5059892854,Jeff Jacobs,https://api.openalex.org/works?filter=author.id:A5059892854,16,US,6
https://openalex.org/A5071797963,Damian Trilling,https://api.openalex.org/works?filter=author.id:A5071797963,102,NL,17
https://openalex.org/A5025323154,Albert László Barabási,https://api.openalex.org/works?filter=author.id:A5025323154,171,US,78
https://openalex.org/A5012745533,Marilena Hohmann,https://api.openalex.org/works?filter=author.id:A5012745533,1,DK,1
https://openalex.org/A5070463669,Laura Alessandretti,https://api.openalex.org/works?filter=author.id:A5070463669,56,DK,15
https://openalex.org/A5046879461,Jevin D. West,https://api.openalex.org/works?filter=author.id:A5046879461,133,US,24
https://openalex.org/A5012701585,Michael Inzlicht,https://api.openalex.org/works?filter=author.id:A5012701585,312,CA,58
https://openalex.org/A5018717377,Anne C. Kroon,https://api.openalex.org/works?filter=author.id:A5018717377,30,NL,8
https://openalex.org/A5033663242,Carl Nordlund,https://api.openalex.org/works?filter=author.id:A5033663242,28,SE,6
https://openalex.org/A5047517174,Brooke Foucault Welles,https://api.openalex.org/works?filter=author.id:A5047517174,58,MX,13
https://openalex.org/A5064626129,Vladimir Filkov,https://api.openalex.org/works?filter=author.id:A5064626129,121,US,37
https://openalex.org/A5071547862,Shujun Li,https://api.openalex.org/works?filter=author.id:A5071547862,976,CN,60
https://openalex.org/A5071165387,Mirta Galešić,https://api.openalex.org/works?filter=author.id:A5071165387,186,AT,36
https://openalex.org/A5003788302,Matthew Donald Sweitzer,https://api.openalex.org/works?filter=author.id:A5003788302,2,,0
https://openalex.org/A5056226566,Carina Ines Hausladen,https://api.openalex.org/works?filter=author.id:A5056226566,31,CH,4
https://openalex.org/A5025239001,Michelangelo Rossi,https://api.openalex.org/works?filter=author.id:A5025239001,5,,1
https://openalex.org/A5001710037,Alessandro De Gaetano,https://api.openalex.org/works?filter=author.id:A5001710037,5,IT,1
https://openalex.org/A5059015114,Coen D. Needell,https://api.openalex.org/works?filter=author.id:A5059015114,3,US,2
https://openalex.org/A5035021472,Ophelia Deroy,https://api.openalex.org/works?filter=author.id:A5035021472,151,GB,27
https://openalex.org/A5043896739,Balaraju Battu,https://api.openalex.org/works?filter=author.id:A5043896739,14,US,5
https://openalex.org/A5070427696,Vsevolod Suschevskiy,https://api.openalex.org/works?filter=author.id:A5070427696,3,RU,1
https://openalex.org/A5047436850,Marjolijn Das,https://api.openalex.org/works?filter=author.id:A5047436850,32,NL,12
https://openalex.org/A5024313884,Julian Jaursch,https://api.openalex.org/works?filter=author.id:A5024313884,6,DE,2
https://openalex.org/A5074267583,Kat Albrecht,https://api.openalex.org/works?filter=author.id:A5074267583,18,SI,2
https://openalex.org/A5065682719,Luís M. Rocha,https://api.openalex.org/works?filter=author.id:A5065682719,180,US,22
https://openalex.org/A5079120539,Nicola Pedreschi,https://api.openalex.org/works?filter=author.id:A5079120539,6,FR,2
https://openalex.org/A5031643467,Ru-Song Zhao,https://api.openalex.org/works?filter=author.id:A5031643467,166,CN,37
https://openalex.org/A5007784163,Hendrik Meyer-Lueckel,https://api.openalex.org/works?filter=author.id:A5007784163,189,CH,41
https://openalex.org/A5083517347,Rémi Emonet,https://api.openalex.org/works?filter=author.id:A5083517347,113,FR,15
https://openalex.org/A5051114853,Ollie Ballinger,https://api.openalex.org/works?filter=author.id:A5051114853,2,GB,1
https://openalex.org/A5047618628,Guillaume Cabanac,https://api.openalex.org/works?filter=author.id:A5047618628,264,FR,16
https://openalex.org/A5018324484,Robin Delabays,https://api.openalex.org/works?filter=author.id:A5018324484,44,CH,7
https://openalex.org/A5008439962,Stefan M. Herzog,https://api.openalex.org/works?filter=author.id:A5008439962,109,DE,18
https://openalex.org/A5000566142,Ourania Kolokotroni,https://api.openalex.org/works?filter=author.id:A5000566142,93,CY,14
https://openalex.org/A5007077429,Bradley Spahn,https://api.openalex.org/works?filter=author.id:A5007077429,6,US,2
https://openalex.org/A5047971633,Tommaso Bondi,https://api.openalex.org/works?filter=author.id:A5047971633,2,IT,1
https://openalex.org/A5067206551,Sebastiano Bontorin,https://api.openalex.org/works?filter=author.id:A5067206551,8,IT,2
https://openalex.org/A5084942485,Filipi Nascimento Silva,https://api.openalex.org/works?filter=author.id:A5084942485,45,US,11
https://openalex.org/A5011807487,Karmanya Aggarwal,https://api.openalex.org/works?filter=author.id:A5011807487,12,IN,4
https://openalex.org/A5001227032,Fausto Giunchiglia,https://api.openalex.org/works?filter=author.id:A5001227032,542,IT,42
https://openalex.org/A5063612283,Segun Taofeek Aroyehun,https://api.openalex.org/works?filter=author.id:A5063612283,24,DE,5
https://openalex.org/A5015770363,Kevin Munger,https://api.openalex.org/works?filter=author.id:A5015770363,55,US,11
https://openalex.org/A5015441797,Xiajie Zhang,https://api.openalex.org/works?filter=author.id:A5015441797,23,AU,6
https://openalex.org/A5058488234,Inês Terrucha,https://api.openalex.org/works?filter=author.id:A5058488234,6,BE,2
https://openalex.org/A5093115684,Dorian Quelle,https://api.openalex.org/works?filter=author.id:A5093115684,2,CH,0
https://openalex.org/A5033521118,Christian Staal Bruun Overgaard,https://api.openalex.org/works?filter=author.id:A5033521118,6,US,3
https://openalex.org/A5016727592,Taylor Brown,https://api.openalex.org/works?filter=author.id:A5016727592,28,US,9
https://openalex.org/A5039123177,Sydney A. DeMets,https://api.openalex.org/works?filter=author.id:A5039123177,4,US,1
https://openalex.org/A5054949376,Yuri Nakayama,https://api.openalex.org/works?filter=author.id:A5054949376,4,JP,3
https://openalex.org/A5002913960,Barbara Keller,https://api.openalex.org/works?filter=author.id:A5002913960,69,CH,26
https://openalex.org/A5053938061,Santo Fortunato,https://api.openalex.org/works?filter=author.id:A5053938061,178,US,52
https://openalex.org/A5039529252,Stefan Gößling,https://api.openalex.org/works?filter=author.id:A5039529252,374,SE,68
https://openalex.org/A5019373396,Linnea Gandhi,https://api.openalex.org/works?filter=author.id:A5019373396,11,US,7
https://openalex.org/A5092581983,Felix Lennert,https://api.openalex.org/works?filter=author.id:A5092581983,1,FR,1
https://openalex.org/A5083384606,Marshall A. Taylor,https://api.openalex.org/works?filter=author.id:A5083384606,64,US,9
https://openalex.org/A5032381602,Gabriella M. Harari,https://api.openalex.org/works?filter=author.id:A5032381602,78,US,20
https://openalex.org/A5005540314,Shuntaro Yada,https://api.openalex.org/works?filter=author.id:A5005540314,57,JP,8
https://openalex.org/A5024378198,Shreya Havaldar,https://api.openalex.org/works?filter=author.id:A5024378198,16,US,4
https://openalex.org/A5015518629,Jesse Piburn,https://api.openalex.org/works?filter=author.id:A5015518629,40,US,4
https://openalex.org/A5091306792,Munjung Kim,https://api.openalex.org/works?filter=author.id:A5091306792,2,,0
https://openalex.org/A5031982402,Erez Yoeli,https://api.openalex.org/works?filter=author.id:A5031982402,45,US,13
https://openalex.org/A5072883637,George Gyamfi,https://api.openalex.org/works?filter=author.id:A5072883637,12,AU,4
https://openalex.org/A5028306705,Paul C. Bauer,https://api.openalex.org/works?filter=author.id:A5028306705,52,DE,12
https://openalex.org/A5049134847,Jonathan J. H. Zhu,https://api.openalex.org/works?filter=author.id:A5049134847,91,HK,23
https://openalex.org/A5058700879,Marc Keuschnigg,https://api.openalex.org/works?filter=author.id:A5058700879,75,DE,12
https://openalex.org/A5088552439,Zhixuan Zhou,https://api.openalex.org/works?filter=author.id:A5088552439,100,DE,28
https://openalex.org/A5015319043,Adriënne M. Mendrik,https://api.openalex.org/works?filter=author.id:A5015319043,38,NL,12
https://openalex.org/A5059787882,Michele Tizzoni,https://api.openalex.org/works?filter=author.id:A5059787882,100,IT,26
https://openalex.org/A5077515904,Erjian Liu,https://api.openalex.org/works?filter=author.id:A5077515904,15,CN,3
https://openalex.org/A5058670333,Armando Bazzani,https://api.openalex.org/works?filter=author.id:A5058670333,202,IT,16
https://openalex.org/A5068497573,Hugo Barbosa,https://api.openalex.org/works?filter=author.id:A5068497573,41,GB,9
https://openalex.org/A5051438718,Ashley Francisco,https://api.openalex.org/works?filter=author.id:A5051438718,5,US,1
https://openalex.org/A5052553537,Iacopo Iacopini,https://api.openalex.org/works?filter=author.id:A5052553537,41,AT,10
https://openalex.org/A5046366525,Ohhyun Kwon,https://api.openalex.org/works?filter=author.id:A5046366525,2,KR,2
https://openalex.org/A5063445465,Drew Dimmery,https://api.openalex.org/works?filter=author.id:A5063445465,31,AT,5
https://openalex.org/A5007709761,Rubén Rodríguez Casañ,https://api.openalex.org/works?filter=author.id:A5007709761,1,ES,0
https://openalex.org/A5019799270,Martin Loidl,https://api.openalex.org/works?filter=author.id:A5019799270,62,AT,10
https://openalex.org/A5032110850,Camille Roth,https://api.openalex.org/works?filter=author.id:A5032110850,130,DE,18
https://openalex.org/A5005723915,Hamida Seba,https://api.openalex.org/works?filter=author.id:A5005723915,116,FR,12
https://openalex.org/A5056777216,Rion Brattig Correia,https://api.openalex.org/works?filter=author.id:A5056777216,41,US,7
https://openalex.org/A5059236838,Yong‐Yeol Ahn,https://api.openalex.org/works?filter=author.id:A5059236838,170,US,33
https://openalex.org/A5012577916,Jordan Hart,https://api.openalex.org/works?filter=author.id:A5012577916,3,US,3
https://openalex.org/A5002793667,David A. Axelrod,https://api.openalex.org/works?filter=author.id:A5002793667,277,US,46
https://openalex.org/A5071988241,Vasanth Sarathy,https://api.openalex.org/works?filter=author.id:A5071988241,35,US,6
https://openalex.org/A5081180913,Adam Finnemann,https://api.openalex.org/works?filter=author.id:A5081180913,7,NL,3
https://openalex.org/A5092617816,Rosalia Steffi Longjam,https://api.openalex.org/works?filter=author.id:A5092617816,1,IN,1
https://openalex.org/A5048056611,Clemens Stachl,https://api.openalex.org/works?filter=author.id:A5048056611,72,CH,14
https://openalex.org/A5000347766,Bernard Koch,https://api.openalex.org/works?filter=author.id:A5000347766,101,DE,21
https://openalex.org/A5068083728,Akeela Careem,https://api.openalex.org/works?filter=author.id:A5068083728,6,US,2
https://openalex.org/A5049872669,Jun Young Lee,https://api.openalex.org/works?filter=author.id:A5049872669,10213,CN,173
https://openalex.org/A5046597133,Wei Wang,https://api.openalex.org/works?filter=author.id:A5046597133,39328,CN,258
https://openalex.org/A5046908604,Taha Yasseri,https://api.openalex.org/works?filter=author.id:A5046908604,162,IE,23
https://openalex.org/A5050902528,Indrajeet Patil,https://api.openalex.org/works?filter=author.id:A5050902528,85,DE,18
https://openalex.org/A5069927301,Justyna Częstochowska,https://api.openalex.org/works?filter=author.id:A5069927301,3,CH,1
https://openalex.org/A5065944706,Abby Smith,https://api.openalex.org/works?filter=author.id:A5065944706,41,US,7
https://openalex.org/A5037801344,Hiromu Takahashi,https://api.openalex.org/works?filter=author.id:A5037801344,12,JP,2
https://openalex.org/A5004422088,Jason Rentfrow,https://api.openalex.org/works?filter=author.id:A5004422088,19,GB,6
https://openalex.org/A5008883223,Haochuan Cui,https://api.openalex.org/works?filter=author.id:A5008883223,4,CN,2
https://openalex.org/A5046894778,Miguel Angelo N. Souza,https://api.openalex.org/works?filter=author.id:A5046894778,81,BR,14
https://openalex.org/A5077285926,Ángel Sánchez,https://api.openalex.org/works?filter=author.id:A5077285926,393,ES,40
https://openalex.org/A5019736792,Ting Lian,https://api.openalex.org/works?filter=author.id:A5019736792,86,CN,18
https://openalex.org/A5056379131,Shintaro Sakai,https://api.openalex.org/works?filter=author.id:A5056379131,2,JP,2
https://openalex.org/A5036935284,Sumer S. Vaid,https://api.openalex.org/works?filter=author.id:A5036935284,18,US,6
https://openalex.org/A5063808760,Elisabet Ars,https://api.openalex.org/works?filter=author.id:A5063808760,93,ES,38
https://openalex.org/A5013000439,Jack LaViolette,https://api.openalex.org/works?filter=author.id:A5013000439,16,US,2
https://openalex.org/A5053311835,Marcin Waniek,https://api.openalex.org/works?filter=author.id:A5053311835,47,PL,7
https://openalex.org/A5036258938,Rossano Schifanella,https://api.openalex.org/works?filter=author.id:A5036258938,121,IT,21
https://openalex.org/A5057490932,Xiaohui Wang,https://api.openalex.org/works?filter=author.id:A5057490932,2262,CN,81
https://openalex.org/A5020093775,Mohamed Abouelenien,https://api.openalex.org/works?filter=author.id:A5020093775,55,US,12
https://openalex.org/A5051381064,Patricia Cueva,https://api.openalex.org/works?filter=author.id:A5051381064,20,EC,8
https://openalex.org/A5065544460,Attila Varga,https://api.openalex.org/works?filter=author.id:A5065544460,219,HU,22
https://openalex.org/A5077513889,Veronika Batzdorfer,https://api.openalex.org/works?filter=author.id:A5077513889,10,DE,2
https://openalex.org/A5068819495,Luca Pappalardo,https://api.openalex.org/works?filter=author.id:A5068819495,133,IT,25
https://openalex.org/A5086827245,Ceren Budak,https://api.openalex.org/works?filter=author.id:A5086827245,86,US,17
https://openalex.org/A5070497645,Lisa P. Argyle,https://api.openalex.org/works?filter=author.id:A5070497645,17,US,3
https://openalex.org/A5090329397,Zhuangyuan Fan,https://api.openalex.org/works?filter=author.id:A5090329397,12,HK,5
https://openalex.org/A5009325217,Paul Salmon,https://api.openalex.org/works?filter=author.id:A5009325217,76,US,23
https://openalex.org/A5092716508,Julian Polenz,https://api.openalex.org/works?filter=author.id:A5092716508,1,,0
https://openalex.org/A5079424450,Sharon Kang,https://api.openalex.org/works?filter=author.id:A5079424450,1,,1
https://openalex.org/A5085884601,Max Falkenberg,https://api.openalex.org/works?filter=author.id:A5085884601,29,GB,5
https://openalex.org/A5010136030,Marcos A. Soares de Oliveira,https://api.openalex.org/works?filter=author.id:A5010136030,25,BR,7
https://openalex.org/A5035084501,Jason C. Coronel,https://api.openalex.org/works?filter=author.id:A5035084501,26,US,7
https://openalex.org/A5077871284,Anastassia Vybornova,https://api.openalex.org/works?filter=author.id:A5077871284,4,AT,1
https://openalex.org/A5027709403,Layla Bouzoubaa,https://api.openalex.org/works?filter=author.id:A5027709403,13,US,5
https://openalex.org/A5069037107,Haiko Lietz,https://api.openalex.org/works?filter=author.id:A5069037107,24,DE,5
https://openalex.org/A5008114977,Alberto Antonioni,https://api.openalex.org/works?filter=author.id:A5008114977,59,ES,14
https://openalex.org/A5076560982,Scott L. Friedman,https://api.openalex.org/works?filter=author.id:A5076560982,677,US,129
https://openalex.org/A5028711697,Chacha Chen,https://api.openalex.org/works?filter=author.id:A5028711697,23,US,4
https://openalex.org/A5071230789,Jeremiah Onaolapo,https://api.openalex.org/works?filter=author.id:A5071230789,31,US,5
https://openalex.org/A5029225859,Sanggoo Kang,https://api.openalex.org/works?filter=author.id:A5029225859,41,KR,6
https://openalex.org/A5078906245,Antonio Longa,https://api.openalex.org/works?filter=author.id:A5078906245,22,IT,4
https://openalex.org/A5005031025,Daniel J. Corsi,https://api.openalex.org/works?filter=author.id:A5005031025,188,CA,32
https://openalex.org/A5043965496,Ole Teutloff,https://api.openalex.org/works?filter=author.id:A5043965496,19,DK,3
https://openalex.org/A5072030991,Óscar Noboa,https://api.openalex.org/works?filter=author.id:A5072030991,91,UY,17
https://openalex.org/A5013465081,Yian Yin,https://api.openalex.org/works?filter=author.id:A5013465081,22,US,10
https://openalex.org/A5039749492,Hilke Brockmann,https://api.openalex.org/works?filter=author.id:A5039749492,62,DE,11
https://openalex.org/A5003121162,Amir Goldberg,https://api.openalex.org/works?filter=author.id:A5003121162,72,US,14
https://openalex.org/A5083671590,Guangnan Zhu,https://api.openalex.org/works?filter=author.id:A5083671590,13,CN,3
https://openalex.org/A5003539468,Angelos P. Kassianos,https://api.openalex.org/works?filter=author.id:A5003539468,71,CY,21
https://openalex.org/A5059466917,Juan Carlos Rocha,https://api.openalex.org/works?filter=author.id:A5059466917,55,SE,11
https://openalex.org/A5013389509,Ebru Şanlıtürk,https://api.openalex.org/works?filter=author.id:A5013389509,3,DE,2
https://openalex.org/A5066444267,Alejandro Ortega‐Beltran,https://api.openalex.org/works?filter=author.id:A5066444267,76,NG,19
https://openalex.org/A5048005523,Sudhanshu Mishra,https://api.openalex.org/works?filter=author.id:A5048005523,342,IN,15
https://openalex.org/A5044818236,Marijn ten Thij,https://api.openalex.org/works?filter=author.id:A5044818236,27,US,6
https://openalex.org/A5064735018,Niccolò Pescetelli,https://api.openalex.org/works?filter=author.id:A5064735018,52,US,9
https://openalex.org/A5041723151,Maria Cucciniello,https://api.openalex.org/works?filter=author.id:A5041723151,68,IT,19
https://openalex.org/A5085948412,Carlos Nunes Silva,https://api.openalex.org/works?filter=author.id:A5085948412,147,PT,8
https://openalex.org/A5069145017,David C. Page,https://api.openalex.org/works?filter=author.id:A5069145017,347,US,101
https://openalex.org/A5056438865,Masaru Kitsuregawa,https://api.openalex.org/works?filter=author.id:A5056438865,666,JP,31
https://openalex.org/A5014435955,Sunny Rai,https://api.openalex.org/works?filter=author.id:A5014435955,65,US,13
https://openalex.org/A5021211836,Andrea Tagarelli,https://api.openalex.org/works?filter=author.id:A5021211836,216,IT,21
https://openalex.org/A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,45,DK,5
https://openalex.org/A5084303908,Júlia Koltai,https://api.openalex.org/works?filter=author.id:A5084303908,48,HU,7
https://openalex.org/A5044470378,Ryan Whalen,https://api.openalex.org/works?filter=author.id:A5044470378,54,HK,6
